,character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
262,COL. CHESTER PHILLIPS,"How do you like Brooklyn now, Senator?",MALE,0.9157246947288513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36165350675582886
263,SENATOR BRANDT,"I can think of some folks in Berlin who are about to get very nervous. Congratulations, Doctor.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272875785827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,DR. ABRAHAM ERSKINE,"Thank you, sir.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966944456100464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,DR. ABRAHAM ERSKINE,Stop him!,MALE,0.0,0.0,0.0,0.6976245045661926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429521560668945
266,TAXI DRIVER,"What are you doing? Buddy, are you all right? Hey, this guy’s been shot!",MALE,0.5776064395904541,0.0,0.0,0.0,0.0,0.0,0.3709450960159302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,STEVE ROGERS,"Sorry!   I’m sorry.  Whoa, whoa, whoa!",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642228364944458,0.0,0.3308235704898834,0.0
268,MOTHER,No! No! Not my son!,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926155805587769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,YOUNG BOY,Stop it!,MALE,0.0,0.0,0.0,0.6512075066566467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,MOTHER,Don’t hurt him!,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.8741163611412048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,HEINZ KRUGER,Get back!,MALE,0.0,0.0,0.0,0.6863930225372314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758496880531311
272,YOUNG BOY,Let me go!,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987764954566956
273,MOTHER,Let go of my son! Don’t hurt him!,FEMALE,0.0,0.0,0.0,0.42407795786857605,0.0,0.0,0.9162226915359497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,STEVE ROGERS,"Wait, don’t! Don’t!  No! Don’t!",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819362759590149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,YOUNG BOY,Go get him! I can swim!,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998415470123291
276,STEVE ROGERS,Who the hell are you?,MALE,0.0,0.0,0.0,0.9806371927261353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,HEINZ KRUGER,"The first of many. Cut off one head, two more shall take its place. Hail HYDRA!",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981328845024109
278,HUTTER,"The Führer is not accustomed to being ignored, Herr Schmidt. He funds your research because you promised him weapons.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969387054443359
279,SCHNEIDER,You serve at his pleasure. He gave you this facility as a reward for your injuries.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646060824394226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916288375854492
280,RED SKULL,Reward? Call it what it is. Exile. I no longer reflect his image of Aryan perfection.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043019771575928
281,ROEDER,You think this is about appearances? Your HYDRA division has failed to deliver so much as a rifle in over a year. And we had learned through local intelligence you had mounted a full-scale incursion into Norway.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836360812187195
282,SCHNEIDER,"The Führer feels… How does he put it? ""The Red Skull has been indulged long enough!""",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978171586990356
283,RED SKULL,"Gentlemen, you have come to see the results of our work. Let me show you.  Hitler speaks of a thousand-year Reich, but he cannot feed his army for a month. His troops spill their blood across every field in Europe. But still he is no closer to achieving his goals.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970058798789978
284,ROEDER,And I suppose you still aim to end this war through magic?,MALE,0.9527496099472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,RED SKULL,"Science. But I understand your confusion. Great power has always baffled primitive men. HYDRA is assembling an arsenal to destroy my enemies in one stroke. Where ever they are, regardless of how many forces they possess. All in a matter of hours.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943254590034485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,ROEDER,Your enemies?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053621411323547
287,RED SKULL,"My weapons contain enough destructive power to decimate every hostile capital on earth. Quite simply, gentlemen, I have harnessed the power of the Gods.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844563007354736
288,SCHNEIDER,"Thank you, Schmidt.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940693378448486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,RED SKULL,For what?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963347315788269
290,SCHNEIDER,For making it clear how obviously mad you are.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969401478767395
291,HUTTER,Berlin is on this map!,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989301562309265
292,RED SKULL,So it is.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984340071678162
293,HUTTER,You will be punished for your insolence! You will be brought before the Führer himself!,MALE,0.0,0.0,0.0,0.7823178172111511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48965227603912354
294,ROEDER,Schmidt!!!,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950957894325256
295,RED SKULL,"My apolpgies, Doctor, but we both knew HYDRA could grow no further in Hitler’s shadow. Hail HYDRA.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966315627098083
296,HYDRA TECHNICIANS,Hail HYDRA!,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989674091339111
297,DR. ARNIM ZOLA,Hail HYDRA!,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989674091339111
298,STEVE ROGERS,Think you got enough?,MALE,0.41175201535224915,0.0,0.0,0.0,0.0,0.0,0.0,0.7442581653594971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,PEGGY CARTER,"Any hope of reproducing a program is locked in your genetic code. But without Dr. Erskine, it could take years.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986332058906555
300,STEVE ROGERS,He deserved more than this.,MALE,0.0,0.0,0.0,0.0,0.0,0.7377135753631592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,PEGGY CARTER,"If it could only work once, he’d be proud it was you.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352781772613525,0.0,0.0,0.0,0.0,0.0,0.0
302,SENATOR BRANDT,"Colonel Phillips, my committee is demanding answers.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960557222366333
303,COL. CHESTER PHILLIPS,Great. Why don’t we start with how a German spy got a ride to my secret installation in your car?  What have we got here?,MALE,0.6042745113372803,0.9611670970916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,HOWARD STARK,"Speaking modestly, I’m the best mechanical engineer in this country. But I don’t know what’s inside this thing or how it works. We’re not even close to this technology.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949034452438354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,SENATOR BRANDT,Then who is?,MALE,0.30837833881378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696966767311096
306,COL. CHESTER PHILLIPS,HYDRA. I’m sure you’ve been reading our briefings.,MALE,0.0,0.0,0.0,0.0,0.0,0.9855138063430786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,SENATOR BRANDT,"I’m on a number of committees, Colonel.",MALE,0.0,0.0,0.0,0.0,0.0,0.9429509043693542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750619649887085
308,PEGGY CARTER,HYDRA is the Nazi deep science division. It’s led by Johann Schmidt. But he has much bigger ambitions.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889872431755066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,COL. CHESTER PHILLIPS,"HYDRA’s practically a cult. They worship Schmidt, they think he’s invincible.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971544742584229
310,SENATOR BRANDT,So what are you gonna do about it?,MALE,0.6152188777923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129992604255676
311,COL. CHESTER PHILLIPS,Spoke to the president this morning. As of today the SSR is being retasked.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965190887451172
312,PEGGY CARTER,Colonel?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955143332481384
313,COL. CHESTER PHILLIPS,"We are taking the fight to HYDRA. Pack your bags Agent Carter. You too, Stark. You’re flying to London tonight.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964631199836731
314,STEVE ROGERS,"Sir, if you’re going after Schmidt, I want in.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980502128601074
315,COL. CHESTER PHILLIPS,You’re an experiment. You’re going to Alamogordo.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332749247550964
316,STEVE ROGERS,The serum worked.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945729374885559
317,COL. CHESTER PHILLIPS,I asked for an army and all I got was you. You are not enough.,MALE,0.0,0.0,0.0,0.0,0.6761066317558289,0.0,0.0,0.0,0.0,0.4616575241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32717299461364746
318,SENATOR BRANDT,"With all due respect to the Colonel, I think we may be missing the point. I’ve seen you in action, Steve. More importantly, the country’s seen it.  Paper. The enlistment lines have been around the block since your picture hit the newsstands. You don’t take a soldier, a symbol like that, and hide him in a lab. Son, do you want to serve your country on the most important battlefield of the war?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935867190361023
319,STEVE ROGERS,"Sir, that’s all I want.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793983697891235
320,SENATOR BRANDT,"Then, congratulations. You just got promoted.",MALE,0.0,0.5333210825920105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574543833732605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,STEVE ROGERS,I don’t know if I can do this.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723816514015198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,BRANDT'S AIDE,"Nothing to it. Sell off a few bonds, bonds buy bullets, bullets kills Nazi’s. Bing bang boom. You’re an American hero.",MALE,0.0,0.7835932374000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805116355419159,0.0
323,STEVE ROGERS,It’s just not how I pictured getting there.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534184098243713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,BRANDT'S AIDE,"The senator’s got a lot of pull up on the hill. You play ball with us, you’ll be leading your own platoon in no time. Take the shield.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904881119728088
325,USO SINGER,"Who’s strong and brave, here to save the American way?",MALE,0.9790511131286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,STEVE ROGERS,Not all of us can storm a beach or drive a tank. But there’s still a way all of us can fight.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309056162834167
327,USO SINGER,"Who vows to fight like a man, for what’s right, night and day?",MALE,0.9189669489860535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,STEVE ROGERS,Series E Defence Bonds. Each one you buy is a bullet in the barrel of your best guy’s gun.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998301088809967
329,USO SINGER,"Who will campaign door-to-door for America? Carry the flag shore to shore for America? From Hoboken to Spokane, the star-spangeld man with a plan.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861851334571838
330,DIRECTOR,"Cut. Guys, don’t look ath the camera.",MALE,0.0,0.0,0.0,0.0,0.3803293704986572,0.0,0.5677292346954346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,USO SINGER,We can’t ignore there’s a threat and a war we must win.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738182067871094,0.0,0.0,0.0,0.0,0.0
332,STEVE ROGERS,Each one you buy is a bullet in the barrel of your best guy’s gun.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43414685130119324,0.0,0.0,0.0,0.0,0.0,0.0,0.9655269384384155
333,USO SINGER,"Who’ll hang a noose on the goose-stepping goons from Berlin? Who will redeem, heed the call for America? Who’ll rise or fall, give his all for America? Who’s here to prove that we can? The star-spangled man with a plan.",MALE,0.8782356381416321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,STEVE ROGERS,"We all know this is about trying to win the war. We can’t do that without bullets and bandages, tanks and tents. That’s where you come in. Every bond you buy will help protect someone you love.",MALE,0.0,0.0,0.0,0.0,0.0,0.7386511564254761,0.4404984712600708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661707162857056,0.0,0.8023010492324829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,KIDS IN USO AUDIENCE,Turn around! He’s right behind you!,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960470795631409
336,STEVE ROGERS,"Keep our boys armed and ready, and the Germans will think twice about trying to get the drop on us.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989113807678223
337,USO SINGER,"Stalwart and steady and true, forcefull and ready to defend, the red, white, and blue. Who’ll give the Axis the sack and is smart as a fox? Far as an eagle will soar. Who’s making Adolf afraid to step out of his box? He knows what we’re fighting for. Who waked the giant that napped in America? We know it’s no one but Captain America. Who’ll finish what they began? Who’ll kick the Krauts to Japan? The star-spangled man with a aplan!",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641459465026855
338,STEVE ROGERS,How many of you ready to help me sock old Adolf on the jaw?  Okay. Uh… I need a volunteer.,MALE,0.9879776239395142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,ARMY HECKLER#1,I already volunteered! How do you think I got here?  Bring back the girls!,FEMALE,0.7866068482398987,0.0,0.0,0.0,0.0,0.6790062785148621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,STEVE ROGERS,I think they only know the one song. But um…let me…I’ll…I’ll see what I can do.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112316131591797,0.0,0.0,0.0,0.0,0.0,0.0,0.6620562076568604
341,ARMY HECKLER#1,"You do that, sweetheart.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.40337106585502625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171547532081604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,ARMY HECKLER#2,"Nice boots, Tinker Bell!",FEMALE,0.0,0.9945641756057739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,STEVE ROGERS,"Come on, guys. We’re all on the same team here.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912179112434387
344,ARMY HECKLER#3,"Hey, Captain! Sign this!",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974910020828247
345,ARMY HECKLER#4,Bring back the girls!,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987742304801941
346,BRANDT'S AIDE,"Don’t worry, pal. They’ll warm up to you. Don’t worry.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9902275800704956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
